name,max_thickness,max_camber,leading_edge_radius,trailing_edge_angle,thickness_to_chord_ratio
goe506,0.1647916641304401,0.04658547270433524,0.012532527826159571,23.92733354897876,0.1647916641304401
goe508,0.16490494003138345,0.056279526502756985,0.01744733817666593,18.46647005576121,0.16490494003138345
goe507,0.0864152787230331,0.029169476285775445,0.007172362883460128,11.364295661525144,0.0864152787230331
goe509,0.11054254469956033,0.05174115236470015,0.010183965655905267,21.38874292840039,0.11054254469956033
goe510,0.13720667320163263,0.05840611014044897,0.014780839283382004,24.66618027159748,0.13720667320163263
goe512,0.1390455946696009,0.05613038543308131,0.012177200909077424,26.571565228045255,0.1390455946696009
goe511,0.166111297725334,0.07979230035838554,0.014938568416820076,30.40710783331926,0.166111297725334
goe513,0.1661609293608842,0.05218318821923093,0.01605872651420611,31.058629720259688,0.1661609293608842
goe514,0.16573806694111753,0.06440710607631682,0.013369727752359097,29.46149768777437,0.16573806694111753
goe517,0.06996418472906403,0.046458317980295566,0.006205405109521868,0.00015222160272390745,0.06996418472906403
goe523,0.16477402623779003,0.09698725607171901,0.015028324789016959,0.008151848685191731,0.16477402623779003
goe515,0.08443743181967751,0.027942080509528785,0.008996797339783568,13.086289878861379,0.08443743181967751
goe522,0.21815677533917338,0.0520920923010273,0.022513561436913042,7.57225680995569e-06,0.21815677533917338
goe525,0.16477402623779003,0.09698725607171901,0.015028324789016959,0.008151848685191731,0.16477402623779003
goe518,0.17974060039484868,0.0728991586729156,0.014948649879560025,28.802721697102445,0.17974060039484868
goe529,0.0968638905781164,0.05776050557852542,0.009824051851386502,0.0009158506208682029,0.0968638905781164
goe528,0.12437330401325739,0.06186654731196103,0.012359763307954911,0.0008222909935314455,0.12437330401325739
goe526,0.12289345659540032,0.04126781409703993,0.014993178713382339,16.834680776305614,0.12289345659540032
goe527,0.1653611654530239,0.05830900285450161,0.01585054734477652,17.57427252001059,0.1653611654530239
goe531,0.13779703545264563,0.14683991227392457,0.020215641693087802,0.003192363440374199,0.13779703545264563
goe532,0.12482843047502638,0.048350107538719385,0.01387499155630572,0.001120232728504054,0.12482843047502638
goe533,0.13674504427160517,0.04675829260650184,0.013738267891048895,0.0012693851439467224,0.13674504427160517
goe534,0.14092342956436765,0.05211016689833621,0.016377244833672734,0.0005745954547748583,0.14092342956436765
goe535,0.160500798784389,0.05742983437136543,0.01860958684144007,0.001418812926181995,0.160500798784389
goe530,0.12892534918679865,0.05079438279305819,0.01585340377334917,20.30712740569559,0.12892534918679865
goe546,0.10388095521764161,0.0357069416944848,0.010453496992553058,0.0004765474377158786,0.10388095521764161
goe547,0.10502225311939997,0.040083979631604386,0.010933700545852196,0.0002088362466887168,0.10502225311939997
goe54,0.06477575809617273,0.03473292453059254,0.010384023428835862,3.200271439905084,0.06477575809617273
goe548,0.11897186500565578,0.022967892132605087,0.008443812861195126,19.128233844087724,0.11897186500565578
goe550,0.12944130937907236,0.04269427387983453,0.013876649077353807,0.0007261199832664565,0.12944130937907236
goe549,0.13832989364464604,0.046705910908333245,0.016317089335453394,14.05425626753733,0.13832989364464604
goe55,0.06160450644655771,0.02035607177115146,0.010809955924403829,16.819689136653516,0.06160450644655771
goe553,0.13676895546464682,0.04664029108707659,0.013806959612957205,0.0013883134327152076,0.13676895546464682
goe559,0.11143580865886292,0.03423440468074928,0.0052156247069993075,14.174455061546333,0.11143580865886292
goe561,0.24915902970639817,0.10230676105134288,0.021931345650791613,42.69529659374024,0.24915902970639817
goe562,0.14084908963301945,0.06251522125172343,0.011314361882819542,29.61746548721893,0.14084908963301945
goe563,0.08887712505640889,0.022411326127215973,0.009257265998548298,11.853740996071364,0.08887712505640889
goe567,0.1475608249338776,0.0525380041590946,0.01416478305707831,0.0022646911001038598,0.1475608249338776
goe564,0.08196553084815629,0.026691039682184087,0.008826349680158038,13.559171242423798,0.08196553084815629
goe565,0.08390008824110616,0.027882191221883526,0.008794147953066732,10.41297479194266,0.08390008824110616
goe566,0.0864843578145992,0.025485149859003627,0.0095873838733079,11.383715338942457,0.0864843578145992
goe57,0.06281349998599405,0.05115201140588614,0.008360325386913529,9.816203666983688,0.06281349998599405
goe571,0.24929700880719097,0.09824333999353746,0.020839598256749036,38.642565458069434,0.24929700880719097
goe570,0.3368305022429614,0.09664429001230118,0.023250951563329614,49.166545108200985,0.3368305022429614
goe572,0.18557880738903149,0.08310385612543465,0.011991860073193686,32.27425141694059,0.18557880738903149
goe573,0.14080805731714188,0.06479758739543155,0.011331444599523368,25.976030999189817,0.14080805731714188
goe574,0.10238638290255496,0.04924620392156863,0.0069969830294818675,24.700315333588225,0.10238638290255496
goe584,0.12687689360461812,0.04938778773694129,0.008747713844806035,14.075300107778288,0.12687689360461812
goe575,0.13337353045133885,0.036055089672753074,0.014962001956931426,46.303299309790376,0.13337353045133885
goe591,0.11186604274073088,0.05042762789861072,0.01027675374385148,0.00027241889737614135,0.11186604274073088
goe585,0.08196413159824126,0.03359998054453115,0.009847939503469056,11.892758888266801,0.08196413159824126
goe587,0.05794697702894477,0.02963370212286474,0.006250436918902968,10.809225894963342,0.05794697702894477
goe590,0.05698345070886911,0.04011036654377604,0.0063622652550359305,10.256638340567989,0.05698345070886911
goe592,0.14248648189062893,0.07478372766434464,0.0153000644357315,0.0011452039427064967,0.14248648189062893
goe593,0.11893733272727273,0.04044834072498657,0.011945795472959481,18.4198114264286,0.11893733272727273
goe595,0.09545381185859073,0.030181721683738505,0.007786586265525747,14.660912177918366,0.09545381185859073
goe596,0.09739311046128277,0.04024281576797386,0.01079274074280038,11.876051594331084,0.09739311046128277
goe598,0.06539408789080098,0.00967622200815773,0.006367734108387281,7.946241870044465,0.06539408789080098
goe602,0.09940261245210706,0.03472907408069877,0.008188556128281607,0.00033383649222668883,0.09940261245210706
goe599,0.0997255534926032,0.015253485600353459,0.00866454118944141,14.568289985125112,0.0997255534926032
goe600,0.13081013718362708,0.018844458496825183,0.011902251842619727,19.87669835873983,0.13081013718362708
goe602m,0.09584713720666722,0.03797155649518278,0.008080456281748472,0.0008180165718153354,0.09584713720666722
goe601,0.16033383517032596,0.024592491324972696,0.01498769655936422,20.810048072010154,0.16033383517032596
goe604,0.1782977568303478,0.05358522527785632,0.015540176849060365,17.747486755609085,0.1782977568303478
goe610b,0.07793439328442782,0.052863195809549686,0.007867580022698554,13.498212595590747,0.07793439328442782
goe610bm,0.07682875080073279,0.056699461872026444,0.008006345810519766,24.751296254308112,0.07682875080073279
goe611,0.12897311833729355,0.05813689616885212,0.009406330424554254,30.004670928393686,0.12897311833729355
goe614,0.1876008999452181,0.06175965267378236,0.017254147545365778,0.0001042205308206232,0.1876008999452181
goe615,0.13651012964213732,0.05590417130383661,0.014286864722130975,3.753251486047723e-05,0.13651012964213732
goe612,0.15010593660392807,0.05016562361642551,0.016094870262694214,16.078482397667937,0.15010593660392807
goe613,0.10292258183418246,0.040931933641478346,0.009876873453908273,15.699177701861686,0.10292258183418246
goe619,0.13767590289158288,0.04545513042084663,0.014597943175747976,7.562898744741729e-05,0.13767590289158288
goe617,0.13843813264221158,0.021750258284600386,0.013598690668320618,20.942894453117237,0.13843813264221158
goe620,0.17474228127881586,0.058980621255573844,0.01769789822523797,20.889773125626885,0.17474228127881586
goe621,0.15010635546037687,0.050165643648011564,0.016096272391123077,16.078482397667937,0.15010635546037687
goe622,0.07992953323010812,0.024550797118400285,0.007064399805344418,10.80206684575602,0.07992953323010812
goe624,0.1597991466803658,0.052942162035971886,0.015844053242984026,14.57167143311927,0.1597991466803658
goe623,0.11990084452610725,0.03891445754784412,0.011860217373276201,14.680556780891827,0.11990084452610725
goe626,0.16571892197206817,0.05071774249073068,0.017290043556361212,0.0019959976813534526,0.16571892197206817
goe625,0.19970637084304377,0.062204966818827784,0.01877728469248379,35.15350227603851,0.19970637084304377
goe628,0.1671733579059829,0.056229440260633555,0.016283623973429157,0.00021922026043311326,0.1671733579059829
goe627,0.15735629067888238,0.04071032514034459,0.013922294094194322,23.458807172263448,0.15735629067888238
goe630,0.12549497431692086,0.07654327697374264,0.013201255858575997,0.0010654246976742857,0.12549497431692086
goe629,0.1362834013892635,0.02767878787140769,0.014893045371631606,17.80290625415237,0.1362834013892635
goe63,0.08253175289265105,0.06686302923473997,0.013533185807495346,16.92021997597752,0.08253175289265105
goe646,0.18320104299987008,0.044724943686505474,0.018916129404994434,0.00025045858483676604,0.18320104299987008
goe633,0.13759584867631697,0.039502651118168586,0.015480008939049543,15.894295448603032,0.13759584867631697
goe632,0.13990116536354444,0.039182665028145394,0.014016774358897975,23.70270337341615,0.13990116536354444
goe645,0.15462499896449994,0.048216968346224715,0.015021651863088065,15.449622340851235,0.15462499896449994
goe650,0.13419393849978384,0.044111074326956365,0.01531667597157498,0.00018264427799550632,0.13419393849978384
goe647,0.162566701756793,0.053359364907151915,0.015641129723728126,17.633637895297493,0.162566701756793
goe652,0.17018832387139882,0.09241093050598695,0.023420229569917544,-18.37581417612494,0.17018832387139882
goe654,0.1447641045287418,0.05197095898570804,0.013843175528311488,-4.119110268214397e-05,0.1447641045287418
goe648,0.1516810679845888,0.039216626868396214,0.016950292404574904,18.143996245571365,0.1516810679845888
goe655,0.13893077091306122,0.043849066156541466,0.01334887633302745,15.72792427700443,0.13893077091306122
goe670,0.08998488789664821,0.03381548615509582,0.011194007944188428,14.689550594525334,0.08998488789664821
goe675,0.1491405510136528,0.05868259940312213,0.017256512730587304,18.243011182899586,0.1491405510136528
goe673,0.10789047370849238,0.027603548286604364,0.007279565863964795,12.828499991073185,0.10789047370849238
goe677,0.11946790891317871,0.022808125759056844,0.01234669521544091,17.062304968202586,0.11946790891317871
goe681,0.16833761569633848,0.04351151008860617,0.018953919001466753,19.79480050008657,0.16833761569633848
goe679,0.1826916622298223,0.04530639377968199,0.019758835015896516,26.49698771066479,0.1826916622298223
goe676,0.11896616195986609,0.02043778316815577,0.012202544485335396,15.37112751627145,0.11896616195986609
goe682,0.10636550575999046,0.0431850874128926,0.012131232987399475,0.00021220941607713763,0.10636550575999046
goe685,0.13076466593314984,0.04195836675088472,0.014580812356465031,0.00024148411689301513,0.13076466593314984
goe692,0.16093802691508197,0.050979327877135966,0.016453977601328336,27.043995154311258,0.16093802691508197
goe683,0.1987870360577234,0.029454616122609904,0.018727247474579573,31.24013463710451,0.1987870360577234
goe693,0.11994985255009194,0.03703698898686695,0.012763430214462303,21.689909867262124,0.11994985255009194
goe701,0.12456947968863341,0.048625772013084004,0.013879949600069183,18.26049183811765,0.12456947968863341
goe702,0.16669678265867224,0.051090917497864013,0.018319563657104545,12.409522868985787,0.16669678265867224
goe703,0.19398439524493377,0.022960689781974845,0.019836113870648184,30.217703146186953,0.19398439524493377
goe704,0.12937693609238915,0.021350885530081735,0.012508996355476847,26.00731028705411,0.12937693609238915
goe711,0.14842225199362188,0.0651969666401654,0.01203016751895849,74.99450718206465,0.14842225199362188
goe723,0.11548594034213831,0.044845834949828356,0.0134485346657571,15.588590117459413,0.11548594034213831
goe735,0.20063264332885364,0.04363912056183261,0.01871677683235169,17.375898444658198,0.20063264332885364
goe738,0.1541613274955301,0.02120656226784962,0.016552751822709127,12.528829923884715,0.1541613274955301
goe741,0.1530891186124209,0.0481025081403801,0.017320757242333097,12.318576469133482,0.1530891186124209
goe744,0.1447681691441456,0.0700257286854289,0.017243134104401158,10.037977912492016,0.1447681691441456
goe746,0.09732768301321013,0.050350445583377014,0.008016818183736589,8.000669571008732,0.09732768301321013
goe758,0.1383301226796744,0.04670565939641233,0.01274262959648744,14.05437848410266,0.1383301226796744
goe765,0.14400105351229636,0.019008211113073423,0.022686063898187454,18.98055961537105,0.14400105351229636
goe766,0.12005727224667812,0.014823744849570449,0.014445166199998251,13.689018040124289,0.12005727224667812
goe767,0.11995308252088502,0.014968146843796753,0.01606897754989396,10.509712665988504,0.11995308252088502
goe769,0.13812932293125504,0.047871402704065945,0.018605843777679917,11.337058297295535,0.13812932293125504
goe770,0.20969426334838265,0.04032374754720719,0.017926498232700094,20.339150033694793,0.20969426334838265
goe775,0.20978515830199285,0.0022960000000000003,0.022692090514335635,28.082106364888475,0.20978515830199285
goe776,0.24973576967424949,0.003064,0.027372215090915752,36.70132470586816,0.24973576967424949
goe777,0.2197655674721168,0.05952540255658885,0.016934088648768757,21.57137593294226,0.2197655674721168
goe79,0.06165307528447793,0.05989166757398719,0.011882556863981979,11.420248675792443,0.06165307528447793
goe795,0.08005784320838119,0.02446888892129588,0.010023082746040647,17.914748854801353,0.08005784320838119
goe780,0.11979852162294216,0.010000160785946902,0.006298661341417774,22.584403772439188,0.11979852162294216
goe795sm,0.08026930276703788,0.024393281854061085,0.010120155357049822,17.69015785237417,0.08026930276703788
goe796,0.11995257278006764,0.03683499880875027,0.017147852178369116,16.599923569989603,0.11995257278006764
goe797,0.1599342600785421,0.050191308180026706,0.01681613436741907,36.45321372601006,0.1599342600785421
goe798,0.1999221992345035,0.06172954749912779,0.02091374832590918,37.66895512537505,0.1999221992345035
goe801,0.09793303072579668,0.06173104186351126,0.012264113597633646,11.758673047892872,0.09793303072579668
goe802,0.09793303072579668,0.06173104186351126,0.012264113597633646,11.758673047892872,0.09793303072579668
goe802b,0.09792978077391126,0.06172822771126606,0.012302922165793644,11.756357028283233,0.09792978077391126
goe802a,0.09793190052508376,0.06172960974417526,0.01233066612445022,11.756674574119668,0.09793190052508376
goe804,0.060000386240786255,0.06240360000844936,0.005669934340156335,0.006842242477743759,0.060000386240786255
goe803h,0.06296586279497354,0.06660795710759841,0.014893707891499793,5.469198856780013,0.06296586279497354
gs1,0.13884526863149493,0.04134495921766301,0.01578866982334059,0.0005003629695937659,0.13884526863149493
goe92,0.08768530444015606,0.05540778335444895,0.0074573249488455555,10.808145275863481,0.08768530444015606
goe81,0.07425961320136507,0.06303172502468868,0.010645276068020884,10.428694917855431,0.07425961320136507
griffith30SymSuction,0.3056462762083644,0.001,0.031792683568283166,4.835067027390149,0.3056462762083644
hobie,0.08493546718081708,0.039574944750229935,0.00674505696321295,0.0011507687072758292,0.08493546718081708
hh02,0.09567831469981683,0.02018922158372543,0.011658634112864427,0.07074745890644253,0.09567831469981683
hobiesm,0.08569146283425316,0.03980730286785777,0.0101114563733904,0.0012116325740350233,0.08569146283425316
gu255118,0.19981619491084746,0.07123357869513748,0.0154941081210145,24.637290688621434,0.19981619491084746
hor04,0.040561773891236795,0.015099233886840712,0.006713177134542837,27.90357007639441,0.040561773891236795
hor20,0.20383527766603388,0.03186168937579646,0.0498050265213008,51.44159429049551,0.20383527766603388
hor12,0.11932891345785017,0.03849981653793186,0.01903612769905956,32.103141030924974,0.11932891345785017
hor07,0.07177238613896736,0.04460071046502191,0.011209537659646695,37.10615510000551,0.07177238613896736
hq010,0.099950260107233,0.0,0.011144840107311796,7.1334114167465215,0.099950260107233
hq09,0.08108096147021926,0.0,0.009162586231201036,5.818764316939042,0.08108096147021926
hq07,0.06994622732030267,0.0,0.007456493479204202,4.967189645268669,0.06994622732030267
hq1010,0.09956704900159805,0.009991451099550012,0.01070530530072506,7.627763416976299,0.09956704900159805
hq1012,0.1195431965674463,0.00999593135284044,0.013034698600150512,9.01765960763965,0.1195431965674463
hq109,0.08975513357276468,0.009996108292514867,0.009666220770617847,6.74466842206072,0.08975513357276468
hq108,0.0797051357513782,0.009980303623725425,0.008017302736549664,6.0359540329434935,0.0797051357513782
hq1510,0.09960979705926258,0.014978316172954241,0.010858405047756838,7.2921851729986455,0.09960979705926258
hq1585,0.08558642048135678,0.014929451436682508,0.009963752545849042,0.00012923390922172916,0.08558642048135678
hq1511,0.10994327835604198,0.014983483739412839,0.012050881560850046,7.753255095598555,0.10994327835604198
hq1512,0.11953974101802337,0.014978092843960233,0.01318613611640038,9.113247767952375,0.11953974101802337
hq158,0.07956640059347181,0.014922639020217026,0.008523719791663942,6.9403860645887265,0.07956640059347181
hq159,0.0896497525503287,0.014978062327823692,0.009762524545838487,6.931850914134945,0.0896497525503287
hq2010,0.09965490058219525,0.0199503189329074,0.01074049236389413,0.0003668399292157283,0.09965490058219525
hq17,0.15217,0.045115,0.011868295322550258,0.0014307276325882063,0.15217
hq159b,0.0894870538005923,0.014976558659719724,0.009617212650220208,0.00015170670203272862,0.0894870538005923
hq208,0.07972606936892404,0.01993563144801127,0.00839943538025966,0.0007186088492131071,0.07972606936892404
hq2090sm,0.08962304149530168,0.01987760856093013,0.009855900791021464,0.0005552991278614792,0.08962304149530168
hq209,0.08969643591315225,0.019935936006983415,0.009730462825435028,0.0005553005406247206,0.08969643591315225
hq2012,0.11966945436728876,0.019927982439124248,0.013037311976239148,9.20168536214521,0.11966945436728876
hq2195,0.09489244814781675,0.020971830966822314,0.011957031017644086,0.0011343474212329476,0.09489244814781675
hq2511,0.10994362227081815,0.0249788167299531,0.01125463147992498,0.00089277602230625,0.10994362227081815
hq2510,0.09961372914547825,0.02496387747424989,0.010100916085530286,0.0008570398116006478,0.09961372914547825
hq2512,0.11956884278354342,0.024960324932346033,0.012283929802827113,0.0005640811439058902,0.11956884278354342
hq258,0.07967038411286781,0.02497488107075805,0.008029844181113134,0.0011896965241041673,0.07967038411286781
hq259,0.08964669944900697,0.024974096987247785,0.008768863239534727,0.0010518636285371944,0.08964669944900697
hq2590sm,0.09029157534177114,0.025265659105653926,0.01104520429564001,0.0015735122657751395,0.09029157534177114
hq259b,0.09029157534177114,0.025265659105653926,0.01104520429564001,0.0015735122657751395,0.09029157534177114
hq3010,0.0998026213462054,0.02989152411016649,0.010340398876766795,0.0013829386631489813,0.0998026213462054
hq3011,0.10979902784468829,0.029911423653654106,0.0114274658269912,0.0012249017727338702,0.10979902784468829
hq3012,0.1197486127946128,0.029872813944551057,0.012542276451281014,0.0010542576421837505,0.1197486127946128
hq300gd2,0.16575965078528151,0.037514658398875175,0.014521799906999304,2.37990576313158,0.16575965078528151
hq3014,0.13979892612676617,0.02984987762272895,0.01530344686404721,0.0007158073556033407,0.13979892612676617
hq3015,0.1497708431747159,0.02984048076978588,0.0164381630704601,0.0005522390236926539,0.1497708431747159
hq308,0.07975188999104638,0.029921165967840953,0.00826416423512459,0.0016645210224377606,0.07975188999104638
hq309,0.08974443428372395,0.02991052170372363,0.00903376544741153,0.001536679436011014,0.08974443428372395
hq3013,0.12981732646780303,0.030019987178154087,0.013776141636662723,-2.1828491346095205,0.12981732646780303
hq3510,0.09960383281138792,0.03496388051462301,0.010002243797819978,0.0018627001595494144,0.09960383281138792
hq3512,0.11953664535768646,0.03494649495196948,0.012073153405232045,0.001539501946551862,0.11953664535768646
hq3513,0.12996368721648993,0.03494606383482923,0.013300935942251851,0.0013674024800204238,0.12996368721648993
hq3514,0.13989375925758651,0.034945042450534064,0.015129265248022881,0.001209044232227457,0.13989375925758651
hq3518,0.17987263960101496,0.034946831575224,0.020498041761161517,0.0005705587068304521,0.17987263960101496
hq358,0.07966921325682864,0.03497119186275301,0.007863880579414268,0.0021500653722475284,0.07966921325682864
hq359,0.08967183088761632,0.03495982415013306,0.009095106201340991,-5.4339271084071665,0.08967183088761632
hs1430,0.2999119359966572,0.029409798847529367,0.10662530829414937,0.7601097055946041,0.2999119359966572
hs1404,0.04021268662594276,0.03014075893839384,0.00708226983868165,5.659051016230752,0.04021268662594276
hs1606,0.06013663637451412,0.0424213264230307,0.00874463604308445,12.963984150509397,0.06013663637451412
hs1620,0.200132436788384,0.040982861694238634,0.044476943398721575,0.39704907665307915,0.200132436788384
hs1708,0.0791508894886054,0.04868924710031491,0.011920172998092324,24.63270994394413,0.0791508894886054
hsnlf213,0.132530723440898,0.013742047832342282,0.013836341117549155,8.303125176020188,0.132530723440898
hs1712,0.11974116626506023,0.04774278591700134,0.01680631612978001,95.81008969981508,0.11974116626506023
ht05,0.04811157171917093,0.0007905000000000001,0.009294730654248025,8.861635573841252,0.04811157171917093
ht08,0.050001164656465646,0.0007270000000000001,0.009118250771144072,4.850679429686047,0.050001164656465646
ht12,0.050191024044306365,0.00084,0.00923497289914532,3.5067153829872844,0.050191024044306365
ht13,0.06498980787130565,0.001002,0.011200711111546158,4.702773595726404,0.06498980787130565
ht14,0.07488564871373837,0.000944,0.013030773672699078,5.478259748187868,0.07488564871373837
ht21,0.051033493690502495,0.0008904999999999998,0.009502323854617158,43.61015768158603,0.051033493690502495
ht22,0.050788775247524745,0.010741567874338153,0.00973874230228805,3.83187355163278,0.050788775247524745
ht23,0.06505833333333333,0.010762520928935081,0.010345510436691574,4.7519375803751025,0.06505833333333333
ht33,0.059470177494775706,0.000595,0.009660394609652264,5.19861729109396,0.059470177494775706
ht34,0.06973071554683113,0.000196,0.010447497445211095,6.652406187447613,0.06973071554683113
ht35,0.07499855086437497,-1.4957795779577555e-06,0.010875911781704066,7.36641298210667,0.07499855086437497
isa571,0.0736184338851662,0.043308586350336506,0.0071479606089253,11.77569215802228,0.0736184338851662
isa960,0.09452310074498618,0.05709383607334341,0.009562507132202091,13.858320484823965,0.09452310074498618
isa961,0.09269513073988417,0.0567363805364155,0.007963065925487631,14.679765661585744,0.09269513073988417
isa962,0.09576873209851487,0.05926870221299311,0.013567958636358655,13.929462791932052,0.09576873209851487
j5012,0.11997888017429194,5.644059313161115e-07,0.014883238887829596,17.541196723224928,0.11997888017429194
jn153,0.1756763641017893,0.08348663747784114,0.02158576241670015,-13.754343400154177,0.1756763641017893
joukowsk,0.11795354422898258,4.3081461803887167e-07,0.018963515432294537,2.3842489736155796,0.11795354422898258
jx-gs-04,0.06899357442310287,0.01477910465116279,0.008707429938495282,6.507107563147546,0.06899357442310287
jx-gs-06,0.07098369352996269,0.014652116291564831,0.008508289617549888,7.347288340351089,0.07098369352996269
jx-gs-10,0.07408770027175814,0.01470599014889119,0.00851367254467263,8.014012889926699,0.07408770027175814
jx-gs-15,0.07599101477684861,0.014624449527436661,0.008414556108423663,9.324545787598094,0.07599101477684861
k1,0.11591785298681531,0.019606836768474478,0.018127182506578413,2.000219193537683,0.11591785298681531
k2,0.10281403390255656,0.024503756825684352,0.01880783493969756,14.123444400249063,0.10281403390255656
k3,0.17312949378585085,-0.0163625,0.044539862392061993,16.742085984864556,0.17312949378585085
k3311,0.10997452821290965,0.03250707255880635,0.010508768149522597,12.402554267110748,0.10997452821290965
k3311sm,0.11023065026615517,0.03233194934714999,0.011553245766153459,13.89865808940526,0.11023065026615517
kc135a,0.15483252304062523,0.015759429695181904,0.01903575083403691,16.349284584837264,0.15483252304062523
kc135b,0.1297032378057603,0.01571557657554464,0.014151077830318649,14.7544217999211,0.1297032378057603
kc135c,0.10586049926304494,0.01657744814565407,0.010584576826087117,12.884715947851472,0.10586049926304494
kenmar,0.2790777094228679,0.07692151907338296,0.07285590606153354,0.022700046086788446,0.2790777094228679
kc135d,0.08987646631329813,0.020018943030303035,0.009021562917046052,11.237687868962146,0.08987646631329813
kc135winglet,0.07958812075004844,0.024144361516970223,0.009462352337976935,4.692268674172162,0.07958812075004844
l1003,0.17647087957571622,0.06518467354454871,0.019943341846500463,3.18642415504213,0.17647087957571622
l188root,0.13984364177769917,0.019962736310473152,0.020910092853895314,16.75588225811309,0.13984364177769917
la203a,0.15729427473431784,0.05478368905254859,0.033599000133837965,0.009156067265273758,0.15729427473431784
l188tip,0.11988138966114491,0.026616625675416457,0.01613968105525914,16.58097269754705,0.11988138966114491
l7769,0.10956717880881628,0.04416958164299887,0.013366695683134738,5.6016163910504435,0.10956717880881628
la2573a,0.1369881974166194,0.03193413326824446,0.03135974798660121,7.030093455887934,0.1369881974166194
la5055,0.1590599685630974,0.059250134661545856,0.01932908963277317,7.977516965339045,0.1590599685630974
lds2,0.11962437227317246,0.021609525569575103,0.014997304067735976,13.906259026974746,0.11962437227317246
lnv109a,0.1298024006575507,0.05965548827801005,0.037408123857127516,4.688240422085347,0.1298024006575507
lg10sc,0.09996698127496753,0.014638209217033364,0.012100709755747842,14.788870037237007,0.09996698127496753
lrn1007,0.07271021509501294,0.059007166066950174,0.005456861998514953,0.0019585309163849315,0.07271021509501294
lrn1015,0.15180734011316147,0.04887845309812047,0.012957642840248976,0.0016682965175382632,0.15180734011316147
ls413,0.12930038285986395,0.021400021579205494,0.017587925182703166,14.184126490339805,0.12930038285986395
ls013,0.12858173924611974,0.0009699999999999999,0.017946401406101587,18.25660834954646,0.12858173924611974
ls417,0.16976130375874127,0.021691918028310386,0.029558657947523586,14.98241942207396,0.16976130375874127
ls413mod,0.13014774334787566,0.019899937956204376,0.017175541872392546,9.214645007110676,0.13014774334787566
ls417mod,0.16998097172135612,0.023261682291988155,0.02964602511377601,15.174923087053916,0.16998097172135612
ls421,0.2088607674706246,0.0213882992063841,0.04352750210910413,33.93416653147668,0.2088607674706246
lwk79100,0.09991878305694742,0.0,0.012918974948346805,7.530234165926674,0.09991878305694742
ls421mod,0.2095511148403466,0.020795024731971035,0.04304180246460999,29.760768137047286,0.2095511148403466
lwk80080,0.080617308453161,0.0,0.008827530787927654,13.473765294032944,0.080617308453161
lwk80120k25,0.12061151126574876,0.0,0.013245983655529652,15.391024147670311,0.12061151126574876
lwk80100,0.10061448932897232,-1.568751167983426e-05,0.010785379059665203,14.213906180903194,0.10061448932897232
lwk80150k25,0.15041030091670968,0.0,0.019674431846327427,14.019271749975054,0.15041030091670968
m12,0.11926272759856629,0.020445170132409134,0.012843370101443437,17.065851694308364,0.11926272759856629
m11,0.0814766409599782,0.018753446254017633,0.008512412475949018,13.91066536421708,0.0814766409599782
m10,0.06188029709558493,0.019083554326649287,0.007115061893353989,8.463516430846946,0.06188029709558493
m1,0.06158176824349597,0.00099,0.0070640633103953195,8.462867710171814,0.06158176824349597
m13,0.06208671289036247,0.03907244300819929,0.007086463317017238,10.760207958585518,0.06208671289036247
m14,0.08059999606879607,0.039689643645298193,0.008455991654096785,12.398845932430522,0.08059999606879607
m16,0.061497549619868024,0.04104601200951604,0.006942582783031282,15.52891841004605,0.061497549619868024
m15,0.11996304877467819,0.038310519117888624,0.012795296659634456,18.931045064844746,0.11996304877467819
m18,0.12014779281707151,0.04171882258362649,0.012835193179457123,18.4631271288091,0.12014779281707151
m17,0.08079643702744538,0.04107371259748765,0.00832405076620496,11.250358360987004,0.08079643702744538
m19,0.06167800274806892,0.06027391848633393,0.007328588477978435,8.67285325331063,0.06167800274806892
m2,0.08,0.000987,0.00893062540533325,9.150228889350682,0.08
m20,0.08147987821081912,0.061286637835878316,0.008442275416474545,14.461295874434594,0.08147987821081912
m21,0.11948131996478098,0.060383217998385794,0.01284649871701141,20.317243556010567,0.11948131996478098
m22,0.062494677163019624,0.06294361741682974,0.007476514541836285,14.718545345821628,0.062494677163019624
m23,0.0814105958075721,0.06373458221446968,0.007558841295385265,17.743877273784776,0.0814105958075721
m24,0.11950501474490255,0.0633531980204609,0.012581400258897249,18.770888011758295,0.11950501474490255
m25,0.0626901369678488,0.08222503922582616,0.007026595811472686,10.849963332148,0.0626901369678488
m26,0.08291501786910863,0.08244381927983316,0.00753632794340865,14.45843000173371,0.08291501786910863
m27,0.11949804890734268,0.08355301173513988,0.012088005816839073,22.308497577775874,0.11949804890734268
m3,0.1189633932574275,0.000978,0.012937606467609873,16.612638929135237,0.1189633932574275
m4,0.06278202651286466,0.022014926975930826,0.0071642412773816775,13.217964970953208,0.06278202651286466
m6,0.12008190928326232,0.02210721668590199,0.01296572170899873,22.733789390474268,0.12008190928326232
m5,0.08209515794248295,0.020621821664048426,0.008501788813609454,12.363656574990724,0.08209515794248295
m665,0.0780525736465445,0.014368345258414184,0.01051360926813707,13.932423779545944,0.0780525736465445
m685,0.102069152006552,0.01878961832328196,0.01477853959590568,18.1471011606186,0.102069152006552
m7,0.06189411489836944,0.04991097477477477,0.006180267816714872,11.536795095597988,0.06189411489836944
